code,city,country,state,county,time_zone,is_primary_location,location_rank,postal_code_rank,source,evidence_count
98701,Großbreitenbach,DE,Thüringen,Ilm-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,861
98716,Elgersburg,DE,Thüringen,Ilm-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,421
98724,Lauscha,DE,Thüringen,Landkreis Sonneberg,W. Europe Standard Time,false,2,1,postal_boundary,1230
98724,Neuhaus am Rennweg,DE,Thüringen,Landkreis Sonneberg,W. Europe Standard Time,true,1,1,postal_boundary,3022
98743,Gräfenthal,DE,Thüringen,Landkreis Saalfeld-Rudolstadt,W. Europe Standard Time,true,1,1,postal_boundary,280
98744,Oberweißbach u.a.,DE,Thüringen,Landkreis Saalfeld-Rudolstadt,W. Europe Standard Time,true,1,1,postal_boundary,0
98746,Katzhütte,DE,Thüringen,Landkreis Saalfeld-Rudolstadt,W. Europe Standard Time,true,1,1,postal_boundary,235
99084,Erfurt,DE,Thüringen,Erfurt,W. Europe Standard Time,true,1,2,postal_boundary,3823
99085,Erfurt,DE,Thüringen,Erfurt,W. Europe Standard Time,true,1,5,postal_boundary,2804
99086,Erfurt,DE,Thüringen,Erfurt,W. Europe Standard Time,true,1,12,postal_boundary,1705
99087,Erfurt,DE,Thüringen,Erfurt,W. Europe Standard Time,true,1,14,postal_boundary,1083
99089,Erfurt,DE,Thüringen,Erfurt,W. Europe Standard Time,true,1,7,postal_boundary,2440
99090,Erfurt,DE,Thüringen,Erfurt,W. Europe Standard Time,true,1,11,postal_boundary,1757
99091,Erfurt,DE,Thüringen,Erfurt,W. Europe Standard Time,true,1,9,postal_boundary,1955
99092,Erfurt,DE,Thüringen,Erfurt,W. Europe Standard Time,true,1,1,postal_boundary,4509
99094,Erfurt,DE,Thüringen,Erfurt,W. Europe Standard Time,true,1,4,postal_boundary,2978
99095,Erfurt,DE,Thüringen,Erfurt,W. Europe Standard Time,true,1,13,postal_boundary,1618
99096,Erfurt,DE,Thüringen,Erfurt,W. Europe Standard Time,true,1,8,postal_boundary,2345
99097,Erfurt,DE,Thüringen,Erfurt,W. Europe Standard Time,true,1,10,postal_boundary,1810
99098,Erfurt,DE,Thüringen,Erfurt,W. Europe Standard Time,true,1,6,postal_boundary,2736
99099,Erfurt,DE,Thüringen,Erfurt,W. Europe Standard Time,true,1,3,postal_boundary,3320
99100,Dachwig u.a.,DE,Thüringen,Landkreis Gotha,W. Europe Standard Time,false,2,1,postal_boundary,0
99100,Großfahner,DE,Thüringen,Landkreis Gotha,W. Europe Standard Time,true,1,1,postal_boundary,43
99102,Klettbach,DE,Thüringen,Landkreis Weimarer Land,W. Europe Standard Time,true,1,1,postal_boundary,401
99189,Gebesee,DE,Thüringen,Landkreis Sömmerda,W. Europe Standard Time,true,1,1,postal_boundary,189
99192,Nesse-Apfelstädt,DE,Thüringen,Landkreis Gotha,W. Europe Standard Time,true,1,1,postal_boundary,2093
99192,Nottleben,DE,Thüringen,Landkreis Gotha,W. Europe Standard Time,false,2,1,postal_boundary,159
99195,Großrudestedt,DE,Thüringen,Landkreis Sömmerda,W. Europe Standard Time,true,1,1,postal_boundary,289
99195,Schloßvippach u.a.,DE,Thüringen,Landkreis Sömmerda,W. Europe Standard Time,false,2,1,postal_boundary,0
99198,Udestedt,DE,Thüringen,Landkreis Sömmerda,W. Europe Standard Time,true,1,1,postal_boundary,36
99310,Arnstadt,DE,Thüringen,Ilm-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,5859
99326,Ilmtal,DE,Thüringen,Ilm-Kreis,W. Europe Standard Time,false,2,1,postal_boundary,0
99326,Stadtilm,DE,Thüringen,Ilm-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,1795
99330,Geratal,DE,Thüringen,Ilm-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,1788
99331,Geratal,DE,Thüringen,Ilm-Kreis,W. Europe Standard Time,true,1,2,postal_boundary,1720
99334,Elleben,DE,Thüringen,Ilm-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,329
99334,Wachsenburg,DE,Thüringen,Ilm-Kreis,W. Europe Standard Time,false,2,1,postal_boundary,0
99338,Martinroda,DE,Thüringen,Ilm-Kreis,W. Europe Standard Time,false,2,1,postal_boundary,178
99338,Plaue,DE,Thüringen,Ilm-Kreis,W. Europe Standard Time,true,1,1,postal_boundary,834
99423,Weimar,DE,Thüringen,Weimar,W. Europe Standard Time,true,1,2,postal_boundary,4101
99425,Weimar,DE,Thüringen,Weimar,W. Europe Standard Time,true,1,1,postal_boundary,4644
99427,Weimar,DE,Thüringen,Weimar,W. Europe Standard Time,true,1,3,postal_boundary,1957
