code,city,country,state,county,time_zone,is_primary_location,location_rank,postal_code_rank,source,evidence_count
91056,Erlangen,DE,Bayern,Erlangen,W. Europe Standard Time,true,1,1,postal_boundary,8878
91058,Erlangen,DE,Bayern,Erlangen,W. Europe Standard Time,true,1,2,postal_boundary,6263
91074,Herzogenaurach,DE,Bayern,Landkreis Erlangen-Höchstadt,W. Europe Standard Time,true,1,1,postal_boundary,6835
91077,Neunkirchen a. Brand,DE,Bayern,Landkreis Forchheim,W. Europe Standard Time,true,1,1,postal_boundary,28
91080,Marloffstein,DE,Bayern,Landkreis Erlangen-Höchstadt,W. Europe Standard Time,false,2,1,postal_boundary,599
91080,Uttenreuth,DE,Bayern,Landkreis Erlangen-Höchstadt,W. Europe Standard Time,true,1,1,postal_boundary,1557
91083,Baiersdorf,DE,Bayern,Landkreis Erlangen-Höchstadt,W. Europe Standard Time,true,1,1,postal_boundary,2338
91085,Weisendorf,DE,Bayern,Landkreis Erlangen-Höchstadt,W. Europe Standard Time,true,1,1,postal_boundary,719
91086,Aurachtal,DE,Bayern,Landkreis Erlangen-Höchstadt,W. Europe Standard Time,true,1,1,postal_boundary,514
91088,Bubenreuth,DE,Bayern,Landkreis Erlangen-Höchstadt,W. Europe Standard Time,true,1,1,postal_boundary,1406
91090,Effeltrich,DE,Bayern,Landkreis Forchheim,W. Europe Standard Time,true,1,1,postal_boundary,746
91091,Großenseebach,DE,Bayern,Landkreis Erlangen-Höchstadt,W. Europe Standard Time,true,1,1,postal_boundary,833
91093,Heßdorf,DE,Bayern,Landkreis Erlangen-Höchstadt,W. Europe Standard Time,true,1,1,postal_boundary,1224
91094,Langensendelbach,DE,Bayern,Landkreis Forchheim,W. Europe Standard Time,true,1,1,postal_boundary,937
91096,Möhrendorf/Mark,DE,Bayern,Landkreis Erlangen-Höchstadt,W. Europe Standard Time,true,1,1,postal_boundary,0
91097,Oberreichenbach,DE,Bayern,Landkreis Erlangen-Höchstadt,W. Europe Standard Time,true,1,1,postal_boundary,471
91099,Poxdorf,DE,Bayern,Landkreis Forchheim,W. Europe Standard Time,true,1,1,postal_boundary,462
91126,Schwabach,DE,Bayern,Schwabach,W. Europe Standard Time,true,1,1,postal_boundary,10798
91154,Roth,DE,Bayern,Landkreis Roth,W. Europe Standard Time,true,1,1,postal_boundary,3292
91161,Hilpoltstein,DE,Bayern,Landkreis Roth,W. Europe Standard Time,true,1,1,postal_boundary,3875
91166,Georgensgmünd,DE,Bayern,Landkreis Roth,W. Europe Standard Time,true,1,1,postal_boundary,829
91171,Greding,DE,Bayern,Landkreis Roth,W. Europe Standard Time,true,1,1,postal_boundary,572
91174,Spalt,DE,Bayern,Landkreis Roth,W. Europe Standard Time,true,1,1,postal_boundary,989
91177,Thalmässing,DE,Bayern,Landkreis Roth,W. Europe Standard Time,true,1,1,postal_boundary,1558
91180,Heideck,DE,Bayern,Landkreis Roth,W. Europe Standard Time,true,1,1,postal_boundary,321
91183,Abenberg,DE,Bayern,Landkreis Roth,W. Europe Standard Time,true,1,1,postal_boundary,922
91186,Büchenbach,DE,Bayern,Landkreis Roth,W. Europe Standard Time,true,1,1,postal_boundary,1368
91187,Röttenbach bei Schwabach,DE,Bayern,Landkreis Roth,W. Europe Standard Time,true,1,1,postal_boundary,0
91189,Rohr,DE,Bayern,Landkreis Roth,W. Europe Standard Time,true,1,1,postal_boundary,610
91207,Lauf an der Pegnitz,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,6669
91217,Hersbruck,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,3803
91220,Schnaittach,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,2645
91224,Pommelsbrunn,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,775
91227,Leinburg,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,721
91230,Happurg,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,810
91233,Neunkirchen am Sand,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,0
91235,Velden/Hartenstein,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,0
91236,Alfeld,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,92
91238,Engelthal/Offenhausen,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,0
91239,Henfenfeld,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,516
91241,Kirchensittenbach,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,355
91242,Ottensoos,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,466
91244,Reichenschwand,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,249
91245,Simmelsdorf,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,989
91247,Vorra,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,25
91249,Weigendorf,DE,Bayern,Landkreis Amberg-Sulzbach,W. Europe Standard Time,true,1,1,postal_boundary,75
91257,Pegnitz,DE,Bayern,Landkreis Bayreuth,W. Europe Standard Time,true,1,1,postal_boundary,4277
91275,Auerbach i.d. OPf.,DE,Bayern,Landkreis Amberg-Sulzbach,W. Europe Standard Time,true,1,1,postal_boundary,0
91278,Pottenstein,DE,Bayern,Landkreis Bayreuth,W. Europe Standard Time,true,1,1,postal_boundary,1118
91281,Kirchenthumbach,DE,Bayern,Landkreis Neustadt an der Waldnaab,W. Europe Standard Time,true,1,1,postal_boundary,120
91282,Betzenstein,DE,Bayern,Landkreis Bayreuth,W. Europe Standard Time,true,1,1,postal_boundary,851
91284,Neuhaus a.d.Pegnitz,DE,Bayern,Landkreis Nürnberger Land,W. Europe Standard Time,true,1,1,postal_boundary,846
91286,Obertrubach,DE,Bayern,Landkreis Forchheim,W. Europe Standard Time,true,1,1,postal_boundary,223
91287,Plech,DE,Bayern,Landkreis Bayreuth,W. Europe Standard Time,true,1,1,postal_boundary,206
91289,Schnabelwaid,DE,Bayern,Landkreis Bayreuth,W. Europe Standard Time,true,1,1,postal_boundary,318
91301,Forchheim,DE,Bayern,Landkreis Forchheim,W. Europe Standard Time,true,1,1,postal_boundary,8375
